,id,label
16840,../../data/ava/dataset/train\811722.jpg,0.0
16841,../../data/ava/dataset/train\447927.jpg,0.0
16842,../../data/ava/dataset/train\368378.jpg,0.0
16843,../../data/ava/dataset/train\170494.jpg,0.0
16844,../../data/ava/dataset/train\578565.jpg,0.0
16845,../../data/ava/dataset/train\517277.jpg,0.0
16846,../../data/ava/dataset/train\363883.jpg,0.0
16847,../../data/ava/dataset/train\711410.jpg,0.0
16848,../../data/ava/dataset/train\439511.jpg,0.0
16849,../../data/ava/dataset/train\498624.jpg,0.0
16850,../../data/ava/dataset/train\10695.jpg,0.0
16851,../../data/ava/dataset/train\71218.jpg,0.0
16852,../../data/ava/dataset/train\518004.jpg,0.0
16853,../../data/ava/dataset/train\72661.jpg,0.0
16854,../../data/ava/dataset/train\954939.jpg,0.0
16855,../../data/ava/dataset/train\524988.jpg,0.0
16856,../../data/ava/dataset/train\303682.jpg,0.0
16857,../../data/ava/dataset/train\444399.jpg,0.0
16858,../../data/ava/dataset/train\47597.jpg,0.0
16859,../../data/ava/dataset/train\501910.jpg,0.0
16860,../../data/ava/dataset/train\162232.jpg,0.0
16861,../../data/ava/dataset/train\733530.jpg,0.0
16862,../../data/ava/dataset/train\165987.jpg,0.0
16863,../../data/ava/dataset/train\775712.jpg,0.0
16864,../../data/ava/dataset/train\420168.jpg,0.0
16865,../../data/ava/dataset/train\460677.jpg,0.0
16866,../../data/ava/dataset/train\71935.jpg,0.0
16867,../../data/ava/dataset/train\661326.jpg,0.0
16868,../../data/ava/dataset/train\20184.jpg,0.0
16869,../../data/ava/dataset/train\912008.jpg,0.0
16870,../../data/ava/dataset/train\117468.jpg,0.0
16871,../../data/ava/dataset/train\859228.jpg,0.0
16872,../../data/ava/dataset/train\806625.jpg,0.0
16873,../../data/ava/dataset/train\44374.jpg,0.0
16874,../../data/ava/dataset/train\556876.jpg,0.0
16875,../../data/ava/dataset/train\669434.jpg,0.0
16876,../../data/ava/dataset/train\23462.jpg,0.0
16877,../../data/ava/dataset/train\363793.jpg,0.0
16878,../../data/ava/dataset/train\885981.jpg,0.0
16879,../../data/ava/dataset/train\90453.jpg,0.0
16880,../../data/ava/dataset/train\269193.jpg,0.0
16881,../../data/ava/dataset/train\347719.jpg,0.0
16882,../../data/ava/dataset/train\43417.jpg,0.0
16883,../../data/ava/dataset/train\952067.jpg,0.0
16884,../../data/ava/dataset/train\449786.jpg,0.0
16885,../../data/ava/dataset/train\313043.jpg,0.0
16886,../../data/ava/dataset/train\185985.jpg,0.0
16887,../../data/ava/dataset/train\580785.jpg,0.0
16888,../../data/ava/dataset/train\769032.jpg,0.0
16889,../../data/ava/dataset/train\757962.jpg,0.0
16890,../../data/ava/dataset/train\546437.jpg,0.0
16891,../../data/ava/dataset/train\433263.jpg,0.0
16892,../../data/ava/dataset/train\234363.jpg,0.0
16893,../../data/ava/dataset/train\509440.jpg,0.0
16894,../../data/ava/dataset/train\800606.jpg,0.0
16895,../../data/ava/dataset/train\345680.jpg,0.0
16896,../../data/ava/dataset/train\948851.jpg,0.0
16897,../../data/ava/dataset/train\908895.jpg,0.0
16898,../../data/ava/dataset/train\176314.jpg,0.0
16899,../../data/ava/dataset/train\133938.jpg,0.0
16900,../../data/ava/dataset/train\814769.jpg,0.0
16901,../../data/ava/dataset/train\383498.jpg,0.0
16902,../../data/ava/dataset/train\245474.jpg,0.0
16903,../../data/ava/dataset/train\138819.jpg,0.0
16904,../../data/ava/dataset/train\542459.jpg,0.0
16905,../../data/ava/dataset/train\367790.jpg,0.0
16906,../../data/ava/dataset/train\523504.jpg,0.0
16907,../../data/ava/dataset/train\434768.jpg,0.0
16908,../../data/ava/dataset/train\623554.jpg,0.0
16909,../../data/ava/dataset/train\680459.jpg,0.0
16910,../../data/ava/dataset/train\446534.jpg,0.0
16911,../../data/ava/dataset/train\653829.jpg,0.0
16912,../../data/ava/dataset/train\177803.jpg,0.0
16913,../../data/ava/dataset/train\252055.jpg,0.0
16914,../../data/ava/dataset/train\442655.jpg,0.0
16915,../../data/ava/dataset/train\689043.jpg,0.0
16916,../../data/ava/dataset/train\72772.jpg,0.0
16917,../../data/ava/dataset/train\382956.jpg,0.0
16918,../../data/ava/dataset/train\189305.jpg,0.0
16919,../../data/ava/dataset/train\149174.jpg,0.0
16920,../../data/ava/dataset/train\464408.jpg,0.0
16921,../../data/ava/dataset/train\26992.jpg,0.0
16922,../../data/ava/dataset/train\432553.jpg,0.0
16923,../../data/ava/dataset/train\947296.jpg,0.0
16924,../../data/ava/dataset/train\209024.jpg,0.0
16925,../../data/ava/dataset/train\429040.jpg,0.0
16926,../../data/ava/dataset/train\646013.jpg,0.0
16927,../../data/ava/dataset/train\733351.jpg,0.0
16928,../../data/ava/dataset/train\766291.jpg,0.0
16929,../../data/ava/dataset/train\938232.jpg,0.0
16930,../../data/ava/dataset/train\65798.jpg,0.0
16931,../../data/ava/dataset/train\472292.jpg,0.0
16932,../../data/ava/dataset/train\570228.jpg,0.0
16933,../../data/ava/dataset/train\730397.jpg,0.0
16934,../../data/ava/dataset/train\663668.jpg,0.0
16935,../../data/ava/dataset/train\732087.jpg,0.0
16936,../../data/ava/dataset/train\412915.jpg,0.0
16937,../../data/ava/dataset/train\687628.jpg,0.0
16938,../../data/ava/dataset/train\437022.jpg,0.0
16939,../../data/ava/dataset/train\298052.jpg,0.0
16940,../../data/ava/dataset/train\264778.jpg,0.0
16941,../../data/ava/dataset/train\929239.jpg,0.0
16942,../../data/ava/dataset/train\253570.jpg,0.0
16943,../../data/ava/dataset/train\7143.jpg,0.0
16944,../../data/ava/dataset/train\70929.jpg,0.0
16945,../../data/ava/dataset/train\539018.jpg,0.0
16946,../../data/ava/dataset/train\593482.jpg,0.0
16947,../../data/ava/dataset/train\745704.jpg,0.0
16948,../../data/ava/dataset/train\116546.jpg,0.0
16949,../../data/ava/dataset/train\930044.jpg,0.0
16950,../../data/ava/dataset/train\890968.jpg,0.0
16951,../../data/ava/dataset/train\125108.jpg,0.0
16952,../../data/ava/dataset/train\3402.jpg,0.0
16953,../../data/ava/dataset/train\717242.jpg,0.0
16954,../../data/ava/dataset/train\851174.jpg,0.0
16955,../../data/ava/dataset/train\186015.jpg,0.0
16956,../../data/ava/dataset/train\420890.jpg,0.0
16957,../../data/ava/dataset/train\48569.jpg,0.0
16958,../../data/ava/dataset/train\84089.jpg,0.0
16959,../../data/ava/dataset/train\703310.jpg,0.0
16960,../../data/ava/dataset/train\173910.jpg,0.0
16961,../../data/ava/dataset/train\803028.jpg,0.0
16962,../../data/ava/dataset/train\5825.jpg,0.0
16963,../../data/ava/dataset/train\387302.jpg,0.0
16964,../../data/ava/dataset/train\702983.jpg,0.0
16965,../../data/ava/dataset/train\6944.jpg,0.0
16966,../../data/ava/dataset/train\543251.jpg,0.0
16967,../../data/ava/dataset/train\78523.jpg,0.0
16968,../../data/ava/dataset/train\41239.jpg,0.0
16969,../../data/ava/dataset/train\673870.jpg,0.0
16970,../../data/ava/dataset/train\525425.jpg,0.0
16971,../../data/ava/dataset/train\306759.jpg,0.0
16972,../../data/ava/dataset/train\711956.jpg,0.0
16973,../../data/ava/dataset/train\222121.jpg,0.0
16974,../../data/ava/dataset/train\495776.jpg,0.0
16975,../../data/ava/dataset/train\947884.jpg,0.0
16976,../../data/ava/dataset/train\296259.jpg,0.0
16977,../../data/ava/dataset/train\609198.jpg,0.0
16978,../../data/ava/dataset/train\810001.jpg,0.0
16979,../../data/ava/dataset/train\143050.jpg,0.0
16980,../../data/ava/dataset/train\669012.jpg,0.0
16981,../../data/ava/dataset/train\27057.jpg,0.0
16982,../../data/ava/dataset/train\456429.jpg,0.0
16983,../../data/ava/dataset/train\405426.jpg,0.0
16984,../../data/ava/dataset/train\599851.jpg,0.0
16985,../../data/ava/dataset/train\693844.jpg,0.0
16986,../../data/ava/dataset/train\847767.jpg,0.0
16987,../../data/ava/dataset/train\727013.jpg,0.0
16988,../../data/ava/dataset/train\152894.jpg,0.0
16989,../../data/ava/dataset/train\311400.jpg,0.0
16990,../../data/ava/dataset/train\732317.jpg,0.0
16991,../../data/ava/dataset/train\220945.jpg,0.0
16992,../../data/ava/dataset/train\714322.jpg,0.0
16993,../../data/ava/dataset/train\569905.jpg,0.0
16994,../../data/ava/dataset/train\5827.jpg,0.0
16995,../../data/ava/dataset/train\649570.jpg,0.0
16996,../../data/ava/dataset/train\124551.jpg,0.0
16997,../../data/ava/dataset/train\439630.jpg,0.0
16998,../../data/ava/dataset/train\263649.jpg,0.0
16999,../../data/ava/dataset/train\249128.jpg,0.0
17000,../../data/ava/dataset/train\496457.jpg,0.0
17001,../../data/ava/dataset/train\733026.jpg,0.0
17002,../../data/ava/dataset/train\754960.jpg,0.0
17003,../../data/ava/dataset/train\153896.jpg,0.0
17004,../../data/ava/dataset/train\17286.jpg,0.0
17005,../../data/ava/dataset/train\908279.jpg,0.0
17006,../../data/ava/dataset/train\588968.jpg,0.0
17007,../../data/ava/dataset/train\738481.jpg,0.0
17008,../../data/ava/dataset/train\686211.jpg,0.0
17009,../../data/ava/dataset/train\474741.jpg,0.0
17010,../../data/ava/dataset/train\10197.jpg,0.0
17011,../../data/ava/dataset/train\800749.jpg,0.0
17012,../../data/ava/dataset/train\123930.jpg,0.0
17013,../../data/ava/dataset/train\761807.jpg,0.0
17014,../../data/ava/dataset/train\227460.jpg,0.0
17015,../../data/ava/dataset/train\459328.jpg,0.0
17016,../../data/ava/dataset/train\506142.jpg,0.0
17017,../../data/ava/dataset/train\935432.jpg,0.0
17018,../../data/ava/dataset/train\801731.jpg,0.0
17019,../../data/ava/dataset/train\791708.jpg,0.0
17020,../../data/ava/dataset/train\337381.jpg,0.0
17021,../../data/ava/dataset/train\271089.jpg,0.0
17022,../../data/ava/dataset/train\581506.jpg,0.0
17023,../../data/ava/dataset/train\605015.jpg,0.0
17024,../../data/ava/dataset/train\2244.jpg,0.0
17025,../../data/ava/dataset/train\759692.jpg,0.0
17026,../../data/ava/dataset/train\900150.jpg,0.0
17027,../../data/ava/dataset/train\555021.jpg,0.0
17028,../../data/ava/dataset/train\304025.jpg,0.0
17029,../../data/ava/dataset/train\644658.jpg,0.0
17030,../../data/ava/dataset/train\492686.jpg,0.0
17031,../../data/ava/dataset/train\627777.jpg,0.0
17032,../../data/ava/dataset/train\150307.jpg,0.0
17033,../../data/ava/dataset/train\42224.jpg,0.0
17034,../../data/ava/dataset/train\954043.jpg,0.0
17035,../../data/ava/dataset/train\25808.jpg,0.0
17036,../../data/ava/dataset/train\75234.jpg,0.0
17037,../../data/ava/dataset/train\811046.jpg,0.0
17038,../../data/ava/dataset/train\818677.jpg,0.0
17039,../../data/ava/dataset/train\29015.jpg,0.0
17040,../../data/ava/dataset/train\577430.jpg,0.0
17041,../../data/ava/dataset/train\953923.jpg,0.0
17042,../../data/ava/dataset/train\229253.jpg,0.0
17043,../../data/ava/dataset/train\587137.jpg,0.0
17044,../../data/ava/dataset/train\446524.jpg,0.0
17045,../../data/ava/dataset/train\487711.jpg,0.0
17046,../../data/ava/dataset/train\662468.jpg,0.0
17047,../../data/ava/dataset/train\795622.jpg,0.0
17048,../../data/ava/dataset/train\591790.jpg,0.0
17049,../../data/ava/dataset/train\298104.jpg,0.0
17050,../../data/ava/dataset/train\624952.jpg,0.0
17051,../../data/ava/dataset/train\91588.jpg,0.0
17052,../../data/ava/dataset/train\759179.jpg,0.0
17053,../../data/ava/dataset/train\563788.jpg,0.0
17054,../../data/ava/dataset/train\666399.jpg,0.0
17055,../../data/ava/dataset/train\179865.jpg,0.0
17056,../../data/ava/dataset/train\714382.jpg,0.0
17057,../../data/ava/dataset/train\409570.jpg,0.0
17058,../../data/ava/dataset/train\445231.jpg,0.0
17059,../../data/ava/dataset/train\743372.jpg,0.0
17060,../../data/ava/dataset/train\862107.jpg,0.0
17061,../../data/ava/dataset/train\820965.jpg,0.0
17062,../../data/ava/dataset/train\888.jpg,0.0
17063,../../data/ava/dataset/train\768936.jpg,0.0
17064,../../data/ava/dataset/train\93857.jpg,0.0
17065,../../data/ava/dataset/train\358574.jpg,0.0
17066,../../data/ava/dataset/train\644205.jpg,0.0
17067,../../data/ava/dataset/train\857247.jpg,0.0
17068,../../data/ava/dataset/train\290222.jpg,0.0
17069,../../data/ava/dataset/train\496062.jpg,0.0
17070,../../data/ava/dataset/train\431443.jpg,0.0
17071,../../data/ava/dataset/train\910037.jpg,0.0
17072,../../data/ava/dataset/train\255253.jpg,0.0
17073,../../data/ava/dataset/train\165362.jpg,0.0
17074,../../data/ava/dataset/train\232444.jpg,0.0
17075,../../data/ava/dataset/train\671275.jpg,0.0
17076,../../data/ava/dataset/train\213900.jpg,0.0
17077,../../data/ava/dataset/train\940455.jpg,0.0
17078,../../data/ava/dataset/train\797218.jpg,0.0
17079,../../data/ava/dataset/train\570435.jpg,0.0
17080,../../data/ava/dataset/train\937605.jpg,0.0
17081,../../data/ava/dataset/train\203696.jpg,0.0
17082,../../data/ava/dataset/train\567549.jpg,0.0
17083,../../data/ava/dataset/train\321253.jpg,0.0
17084,../../data/ava/dataset/train\196274.jpg,0.0
17085,../../data/ava/dataset/train\57674.jpg,0.0
17086,../../data/ava/dataset/train\694095.jpg,0.0
17087,../../data/ava/dataset/train\188903.jpg,0.0
17088,../../data/ava/dataset/train\892705.jpg,0.0
17089,../../data/ava/dataset/train\323066.jpg,0.0
17090,../../data/ava/dataset/train\577597.jpg,0.0
17091,../../data/ava/dataset/train\869051.jpg,0.0
17092,../../data/ava/dataset/train\300597.jpg,0.0
17093,../../data/ava/dataset/train\733078.jpg,0.0
17094,../../data/ava/dataset/train\429144.jpg,0.0
17095,../../data/ava/dataset/train\168261.jpg,0.0
17096,../../data/ava/dataset/train\286022.jpg,0.0
17097,../../data/ava/dataset/train\123517.jpg,0.0
17098,../../data/ava/dataset/train\590767.jpg,0.0
17099,../../data/ava/dataset/train\375314.jpg,0.0
17100,../../data/ava/dataset/train\277777.jpg,0.0
17101,../../data/ava/dataset/train\808190.jpg,0.0
17102,../../data/ava/dataset/train\855659.jpg,0.0
17103,../../data/ava/dataset/train\488079.jpg,0.0
17104,../../data/ava/dataset/train\327991.jpg,0.0
17105,../../data/ava/dataset/train\755194.jpg,0.0
17106,../../data/ava/dataset/train\446459.jpg,0.0
17107,../../data/ava/dataset/train\142233.jpg,0.0
17108,../../data/ava/dataset/train\278394.jpg,0.0
17109,../../data/ava/dataset/train\739413.jpg,0.0
17110,../../data/ava/dataset/train\716619.jpg,0.0
17111,../../data/ava/dataset/train\502105.jpg,0.0
17112,../../data/ava/dataset/train\442493.jpg,0.0
17113,../../data/ava/dataset/train\952163.jpg,0.0
17114,../../data/ava/dataset/train\509292.jpg,0.0
17115,../../data/ava/dataset/train\121215.jpg,0.0
17116,../../data/ava/dataset/train\761538.jpg,0.0
17117,../../data/ava/dataset/train\426642.jpg,0.0
17118,../../data/ava/dataset/train\775377.jpg,0.0
17119,../../data/ava/dataset/train\455572.jpg,0.0
17120,../../data/ava/dataset/train\59759.jpg,0.0
17121,../../data/ava/dataset/train\716691.jpg,0.0
17122,../../data/ava/dataset/train\581517.jpg,0.0
17123,../../data/ava/dataset/train\230315.jpg,0.0
17124,../../data/ava/dataset/train\272876.jpg,0.0
17125,../../data/ava/dataset/train\23966.jpg,0.0
17126,../../data/ava/dataset/train\20655.jpg,0.0
17127,../../data/ava/dataset/train\830948.jpg,0.0
17128,../../data/ava/dataset/train\371535.jpg,0.0
17129,../../data/ava/dataset/train\831412.jpg,0.0
17130,../../data/ava/dataset/train\295619.jpg,0.0
17131,../../data/ava/dataset/train\418445.jpg,0.0
17132,../../data/ava/dataset/train\446660.jpg,0.0
17133,../../data/ava/dataset/train\560569.jpg,0.0
17134,../../data/ava/dataset/train\49976.jpg,0.0
17135,../../data/ava/dataset/train\9654.jpg,0.0
17136,../../data/ava/dataset/train\851095.jpg,0.0
17137,../../data/ava/dataset/train\556493.jpg,0.0
17138,../../data/ava/dataset/train\505684.jpg,0.0
17139,../../data/ava/dataset/train\442196.jpg,0.0
17140,../../data/ava/dataset/train\15459.jpg,0.0
17141,../../data/ava/dataset/train\603110.jpg,0.0
17142,../../data/ava/dataset/train\153236.jpg,0.0
17143,../../data/ava/dataset/train\663698.jpg,0.0
17144,../../data/ava/dataset/train\599451.jpg,0.0
17145,../../data/ava/dataset/train\459758.jpg,0.0
17146,../../data/ava/dataset/train\294896.jpg,0.0
17147,../../data/ava/dataset/train\739832.jpg,0.0
17148,../../data/ava/dataset/train\762488.jpg,0.0
17149,../../data/ava/dataset/train\22025.jpg,0.0
17150,../../data/ava/dataset/train\44283.jpg,0.0
17151,../../data/ava/dataset/train\720041.jpg,0.0
17152,../../data/ava/dataset/train\717482.jpg,0.0
17153,../../data/ava/dataset/train\938059.jpg,0.0
17154,../../data/ava/dataset/train\885037.jpg,0.0
17155,../../data/ava/dataset/train\782311.jpg,0.0
17156,../../data/ava/dataset/train\368629.jpg,0.0
17157,../../data/ava/dataset/train\80528.jpg,0.0
17158,../../data/ava/dataset/train\878308.jpg,0.0
17159,../../data/ava/dataset/train\308320.jpg,0.0
17160,../../data/ava/dataset/train\683783.jpg,0.0
17161,../../data/ava/dataset/train\545910.jpg,0.0
17162,../../data/ava/dataset/train\811363.jpg,0.0
17163,../../data/ava/dataset/train\450827.jpg,0.0
17164,../../data/ava/dataset/train\941604.jpg,0.0
17165,../../data/ava/dataset/train\31956.jpg,0.0
17166,../../data/ava/dataset/train\111662.jpg,0.0
17167,../../data/ava/dataset/train\533413.jpg,0.0
17168,../../data/ava/dataset/train\339676.jpg,0.0
17169,../../data/ava/dataset/train\245615.jpg,0.0
17170,../../data/ava/dataset/train\9446.jpg,0.0
17171,../../data/ava/dataset/train\271815.jpg,0.0
17172,../../data/ava/dataset/train\2607.jpg,0.0
17173,../../data/ava/dataset/train\47466.jpg,0.0
17174,../../data/ava/dataset/train\107586.jpg,0.0
17175,../../data/ava/dataset/train\427453.jpg,0.0
17176,../../data/ava/dataset/train\430453.jpg,0.0
17177,../../data/ava/dataset/train\572101.jpg,0.0
17178,../../data/ava/dataset/train\368935.jpg,0.0
17179,../../data/ava/dataset/train\577508.jpg,0.0
17180,../../data/ava/dataset/train\767052.jpg,0.0
17181,../../data/ava/dataset/train\492283.jpg,0.0
17182,../../data/ava/dataset/train\782695.jpg,0.0
17183,../../data/ava/dataset/train\823099.jpg,0.0
17184,../../data/ava/dataset/train\147294.jpg,0.0
17185,../../data/ava/dataset/train\717729.jpg,0.0
17186,../../data/ava/dataset/train\287145.jpg,0.0
17187,../../data/ava/dataset/train\167970.jpg,0.0
17188,../../data/ava/dataset/train\167768.jpg,0.0
17189,../../data/ava/dataset/train\221114.jpg,0.0
17190,../../data/ava/dataset/train\16554.jpg,0.0
17191,../../data/ava/dataset/train\618898.jpg,0.0
17192,../../data/ava/dataset/train\14768.jpg,0.0
17193,../../data/ava/dataset/train\770649.jpg,0.0
17194,../../data/ava/dataset/train\905400.jpg,0.0
17195,../../data/ava/dataset/train\658681.jpg,0.0
17196,../../data/ava/dataset/train\648769.jpg,0.0
17197,../../data/ava/dataset/train\62383.jpg,0.0
17198,../../data/ava/dataset/train\818622.jpg,0.0
17199,../../data/ava/dataset/train\479469.jpg,0.0
17200,../../data/ava/dataset/train\648640.jpg,0.0
17201,../../data/ava/dataset/train\482727.jpg,0.0
17202,../../data/ava/dataset/train\52386.jpg,0.0
17203,../../data/ava/dataset/train\702164.jpg,0.0
17204,../../data/ava/dataset/train\956628.jpg,0.0
17205,../../data/ava/dataset/train\718887.jpg,0.0
17206,../../data/ava/dataset/train\594805.jpg,0.0
17207,../../data/ava/dataset/train\456281.jpg,0.0
17208,../../data/ava/dataset/train\85779.jpg,0.0
17209,../../data/ava/dataset/train\334510.jpg,0.0
17210,../../data/ava/dataset/train\430349.jpg,0.0
17211,../../data/ava/dataset/train\629724.jpg,0.0
17212,../../data/ava/dataset/train\301152.jpg,0.0
17213,../../data/ava/dataset/train\432055.jpg,0.0
17214,../../data/ava/dataset/train\13481.jpg,0.0
17215,../../data/ava/dataset/train\289100.jpg,0.0
17216,../../data/ava/dataset/train\492001.jpg,0.0
17217,../../data/ava/dataset/train\2304.jpg,0.0
17218,../../data/ava/dataset/train\234032.jpg,0.0
17219,../../data/ava/dataset/train\785007.jpg,0.0
17220,../../data/ava/dataset/train\384003.jpg,0.0
17221,../../data/ava/dataset/train\426414.jpg,0.0
17222,../../data/ava/dataset/train\278789.jpg,0.0
17223,../../data/ava/dataset/train\784654.jpg,0.0
17224,../../data/ava/dataset/train\224079.jpg,0.0
17225,../../data/ava/dataset/train\677600.jpg,0.0
17226,../../data/ava/dataset/train\942555.jpg,0.0
17227,../../data/ava/dataset/train\63247.jpg,0.0
17228,../../data/ava/dataset/train\327761.jpg,0.0
17229,../../data/ava/dataset/train\602161.jpg,0.0
17230,../../data/ava/dataset/train\17378.jpg,0.0
17231,../../data/ava/dataset/train\69111.jpg,0.0
17232,../../data/ava/dataset/train\203143.jpg,0.0
17233,../../data/ava/dataset/train\951427.jpg,0.0
17234,../../data/ava/dataset/train\785902.jpg,0.0
17235,../../data/ava/dataset/train\664964.jpg,0.0
17236,../../data/ava/dataset/train\464668.jpg,0.0
17237,../../data/ava/dataset/train\230526.jpg,0.0
17238,../../data/ava/dataset/train\2876.jpg,0.0
17239,../../data/ava/dataset/train\62167.jpg,0.0
17240,../../data/ava/dataset/train\5881.jpg,0.0
17241,../../data/ava/dataset/train\32892.jpg,0.0
17242,../../data/ava/dataset/train\174646.jpg,0.0
17243,../../data/ava/dataset/train\913141.jpg,0.0
17244,../../data/ava/dataset/train\795536.jpg,0.0
17245,../../data/ava/dataset/train\695748.jpg,0.0
17246,../../data/ava/dataset/train\782044.jpg,0.0
17247,../../data/ava/dataset/train\759106.jpg,0.0
17248,../../data/ava/dataset/train\933583.jpg,0.0
17249,../../data/ava/dataset/train\326036.jpg,0.0
17250,../../data/ava/dataset/train\764394.jpg,0.0
17251,../../data/ava/dataset/train\318769.jpg,0.0
17252,../../data/ava/dataset/train\95064.jpg,0.0
17253,../../data/ava/dataset/train\126539.jpg,0.0
17254,../../data/ava/dataset/train\376679.jpg,0.0
17255,../../data/ava/dataset/train\24377.jpg,0.0
17256,../../data/ava/dataset/train\4885.jpg,0.0
17257,../../data/ava/dataset/train\810398.jpg,0.0
17258,../../data/ava/dataset/train\55935.jpg,0.0
17259,../../data/ava/dataset/train\196253.jpg,0.0
17260,../../data/ava/dataset/train\121779.jpg,0.0
17261,../../data/ava/dataset/train\434255.jpg,0.0
17262,../../data/ava/dataset/train\189036.jpg,0.0
17263,../../data/ava/dataset/train\686834.jpg,0.0
17264,../../data/ava/dataset/train\207367.jpg,0.0
17265,../../data/ava/dataset/train\770820.jpg,0.0
17266,../../data/ava/dataset/train\1293.jpg,0.0
17267,../../data/ava/dataset/train\924264.jpg,0.0
17268,../../data/ava/dataset/train\500905.jpg,0.0
17269,../../data/ava/dataset/train\817700.jpg,0.0
17270,../../data/ava/dataset/train\361749.jpg,0.0
17271,../../data/ava/dataset/train\894612.jpg,0.0
17272,../../data/ava/dataset/train\607064.jpg,0.0
17273,../../data/ava/dataset/train\109242.jpg,0.0
17274,../../data/ava/dataset/train\703824.jpg,0.0
17275,../../data/ava/dataset/train\663591.jpg,0.0
17276,../../data/ava/dataset/train\189708.jpg,0.0
17277,../../data/ava/dataset/train\523638.jpg,0.0
17278,../../data/ava/dataset/train\43369.jpg,0.0
17279,../../data/ava/dataset/train\326441.jpg,0.0
17280,../../data/ava/dataset/train\31946.jpg,0.0
17281,../../data/ava/dataset/train\328185.jpg,0.0
17282,../../data/ava/dataset/train\314707.jpg,0.0
17283,../../data/ava/dataset/train\812248.jpg,0.0
17284,../../data/ava/dataset/train\922796.jpg,0.0
17285,../../data/ava/dataset/train\797398.jpg,0.0
17286,../../data/ava/dataset/train\821454.jpg,0.0
17287,../../data/ava/dataset/train\941962.jpg,0.0
17288,../../data/ava/dataset/train\169806.jpg,0.0
17289,../../data/ava/dataset/train\458819.jpg,0.0
17290,../../data/ava/dataset/train\721515.jpg,0.0
17291,../../data/ava/dataset/train\471176.jpg,0.0
17292,../../data/ava/dataset/train\141163.jpg,0.0
17293,../../data/ava/dataset/train\39100.jpg,0.0
17294,../../data/ava/dataset/train\536475.jpg,0.0
17295,../../data/ava/dataset/train\301705.jpg,0.0
17296,../../data/ava/dataset/train\863946.jpg,0.0
17297,../../data/ava/dataset/train\1678.jpg,0.0
17298,../../data/ava/dataset/train\335327.jpg,0.0
17299,../../data/ava/dataset/train\810014.jpg,0.0
17300,../../data/ava/dataset/train\937815.jpg,0.0
17301,../../data/ava/dataset/train\514501.jpg,0.0
17302,../../data/ava/dataset/train\779902.jpg,0.0
17303,../../data/ava/dataset/train\621554.jpg,0.0
17304,../../data/ava/dataset/train\830679.jpg,0.0
17305,../../data/ava/dataset/train\601131.jpg,0.0
17306,../../data/ava/dataset/train\754903.jpg,0.0
17307,../../data/ava/dataset/train\777735.jpg,0.0
17308,../../data/ava/dataset/train\373675.jpg,0.0
17309,../../data/ava/dataset/train\864142.jpg,0.0
17310,../../data/ava/dataset/train\927853.jpg,0.0
17311,../../data/ava/dataset/train\607154.jpg,0.0
17312,../../data/ava/dataset/train\2442.jpg,0.0
17313,../../data/ava/dataset/train\475780.jpg,0.0
17314,../../data/ava/dataset/train\741499.jpg,0.0
17315,../../data/ava/dataset/train\883207.jpg,0.0
17316,../../data/ava/dataset/train\9244.jpg,0.0
17317,../../data/ava/dataset/train\832321.jpg,0.0
17318,../../data/ava/dataset/train\748036.jpg,0.0
17319,../../data/ava/dataset/train\576582.jpg,0.0
17320,../../data/ava/dataset/train\738903.jpg,0.0
17321,../../data/ava/dataset/train\473262.jpg,0.0
17322,../../data/ava/dataset/train\322861.jpg,0.0
17323,../../data/ava/dataset/train\567951.jpg,0.0
17324,../../data/ava/dataset/train\699778.jpg,0.0
17325,../../data/ava/dataset/train\823129.jpg,0.0
17326,../../data/ava/dataset/train\178979.jpg,0.0
17327,../../data/ava/dataset/train\893693.jpg,0.0
17328,../../data/ava/dataset/train\475984.jpg,0.0
17329,../../data/ava/dataset/train\626727.jpg,0.0
17330,../../data/ava/dataset/train\696670.jpg,0.0
17331,../../data/ava/dataset/train\260724.jpg,0.0
17332,../../data/ava/dataset/train\205452.jpg,0.0
17333,../../data/ava/dataset/train\59333.jpg,0.0
17334,../../data/ava/dataset/train\673561.jpg,0.0
17335,../../data/ava/dataset/train\225817.jpg,0.0
17336,../../data/ava/dataset/train\461343.jpg,0.0
17337,../../data/ava/dataset/train\850240.jpg,0.0
17338,../../data/ava/dataset/train\766168.jpg,0.0
17339,../../data/ava/dataset/train\782594.jpg,0.0
17340,../../data/ava/dataset/train\175242.jpg,0.0
17341,../../data/ava/dataset/train\105130.jpg,0.0
17342,../../data/ava/dataset/train\422264.jpg,0.0
17343,../../data/ava/dataset/train\77687.jpg,0.0
17344,../../data/ava/dataset/train\933246.jpg,0.0
17345,../../data/ava/dataset/train\942248.jpg,0.0
17346,../../data/ava/dataset/train\164810.jpg,0.0
17347,../../data/ava/dataset/train\371536.jpg,0.0
17348,../../data/ava/dataset/train\51032.jpg,0.0
17349,../../data/ava/dataset/train\17901.jpg,0.0
17350,../../data/ava/dataset/train\37524.jpg,0.0
17351,../../data/ava/dataset/train\695644.jpg,0.0
17352,../../data/ava/dataset/train\754450.jpg,0.0
17353,../../data/ava/dataset/train\793552.jpg,0.0
17354,../../data/ava/dataset/train\73883.jpg,0.0
17355,../../data/ava/dataset/train\26052.jpg,0.0
17356,../../data/ava/dataset/train\124445.jpg,0.0
17357,../../data/ava/dataset/train\817174.jpg,0.0
