,id,label
11851,../../datasets/ava/train\659138.jpg,0.0
11852,../../datasets/ava/train\279398.jpg,0.0
11853,../../datasets/ava/train\38263.jpg,0.0
11854,../../datasets/ava/train\592579.jpg,0.0
11855,../../datasets/ava/train\156416.jpg,0.0
11856,../../datasets/ava/train\843127.jpg,0.0
11857,../../datasets/ava/train\440880.jpg,0.0
11858,../../datasets/ava/train\349930.jpg,0.0
11859,../../datasets/ava/train\42320.jpg,0.0
11860,../../datasets/ava/train\120761.jpg,0.0
11861,../../datasets/ava/train\779704.jpg,0.0
11862,../../datasets/ava/train\12292.jpg,0.0
11863,../../datasets/ava/train\374010.jpg,0.0
11864,../../datasets/ava/train\646426.jpg,0.0
11865,../../datasets/ava/train\42539.jpg,0.0
11866,../../datasets/ava/train\2428.jpg,0.0
11867,../../datasets/ava/train\735357.jpg,0.0
11868,../../datasets/ava/train\519849.jpg,0.0
11869,../../datasets/ava/train\504555.jpg,0.0
11870,../../datasets/ava/train\681696.jpg,0.0
11871,../../datasets/ava/train\786956.jpg,0.0
11872,../../datasets/ava/train\477490.jpg,0.0
11873,../../datasets/ava/train\18971.jpg,0.0
11874,../../datasets/ava/train\890766.jpg,0.0
11875,../../datasets/ava/train\461295.jpg,0.0
11876,../../datasets/ava/train\207666.jpg,0.0
11877,../../datasets/ava/train\903560.jpg,0.0
11878,../../datasets/ava/train\251791.jpg,0.0
11879,../../datasets/ava/train\188838.jpg,0.0
11880,../../datasets/ava/train\59306.jpg,0.0
11881,../../datasets/ava/train\202294.jpg,0.0
11882,../../datasets/ava/train\654683.jpg,0.0
11883,../../datasets/ava/train\482763.jpg,0.0
11884,../../datasets/ava/train\94859.jpg,0.0
11885,../../datasets/ava/train\467444.jpg,0.0
11886,../../datasets/ava/train\356381.jpg,0.0
11887,../../datasets/ava/train\340503.jpg,0.0
11888,../../datasets/ava/train\287350.jpg,0.0
11889,../../datasets/ava/train\550554.jpg,0.0
11890,../../datasets/ava/train\18261.jpg,0.0
11891,../../datasets/ava/train\427191.jpg,0.0
11892,../../datasets/ava/train\945844.jpg,0.0
11893,../../datasets/ava/train\425931.jpg,0.0
11894,../../datasets/ava/train\570456.jpg,0.0
11895,../../datasets/ava/train\510607.jpg,0.0
11896,../../datasets/ava/train\394568.jpg,0.0
11897,../../datasets/ava/train\936527.jpg,0.0
11898,../../datasets/ava/train\696956.jpg,0.0
11899,../../datasets/ava/train\133250.jpg,0.0
11900,../../datasets/ava/train\903921.jpg,0.0
11901,../../datasets/ava/train\816113.jpg,0.0
11902,../../datasets/ava/train\51773.jpg,0.0
11903,../../datasets/ava/train\327501.jpg,0.0
11904,../../datasets/ava/train\303355.jpg,0.0
11905,../../datasets/ava/train\740175.jpg,0.0
11906,../../datasets/ava/train\843792.jpg,0.0
11907,../../datasets/ava/train\121637.jpg,0.0
11908,../../datasets/ava/train\58097.jpg,0.0
11909,../../datasets/ava/train\227058.jpg,0.0
11910,../../datasets/ava/train\442190.jpg,0.0
11911,../../datasets/ava/train\149313.jpg,0.0
11912,../../datasets/ava/train\921400.jpg,0.0
11913,../../datasets/ava/train\817785.jpg,0.0
11914,../../datasets/ava/train\763683.jpg,0.0
11915,../../datasets/ava/train\842807.jpg,0.0
11916,../../datasets/ava/train\130628.jpg,0.0
11917,../../datasets/ava/train\73708.jpg,0.0
11918,../../datasets/ava/train\113410.jpg,0.0
11919,../../datasets/ava/train\465561.jpg,0.0
11920,../../datasets/ava/train\642535.jpg,0.0
11921,../../datasets/ava/train\728860.jpg,0.0
11922,../../datasets/ava/train\635543.jpg,0.0
11923,../../datasets/ava/train\101517.jpg,0.0
11924,../../datasets/ava/train\590649.jpg,0.0
11925,../../datasets/ava/train\944511.jpg,0.0
11926,../../datasets/ava/train\180667.jpg,0.0
11927,../../datasets/ava/train\474723.jpg,0.0
11928,../../datasets/ava/train\272606.jpg,0.0
11929,../../datasets/ava/train\524534.jpg,0.0
11930,../../datasets/ava/train\906782.jpg,0.0
11931,../../datasets/ava/train\374870.jpg,0.0
11932,../../datasets/ava/train\804901.jpg,0.0
11933,../../datasets/ava/train\416374.jpg,0.0
11934,../../datasets/ava/train\151293.jpg,0.0
11935,../../datasets/ava/train\475456.jpg,0.0
11936,../../datasets/ava/train\101659.jpg,0.0
11937,../../datasets/ava/train\908909.jpg,0.0
11938,../../datasets/ava/train\251670.jpg,0.0
11939,../../datasets/ava/train\58243.jpg,0.0
11940,../../datasets/ava/train\160913.jpg,0.0
11941,../../datasets/ava/train\517313.jpg,0.0
11942,../../datasets/ava/train\35370.jpg,0.0
11943,../../datasets/ava/train\33172.jpg,0.0
11944,../../datasets/ava/train\562849.jpg,0.0
11945,../../datasets/ava/train\479681.jpg,0.0
11946,../../datasets/ava/train\676815.jpg,0.0
11947,../../datasets/ava/train\292017.jpg,0.0
11948,../../datasets/ava/train\285957.jpg,0.0
11949,../../datasets/ava/train\743447.jpg,0.0
11950,../../datasets/ava/train\448609.jpg,0.0
11951,../../datasets/ava/train\350222.jpg,0.0
11952,../../datasets/ava/train\534640.jpg,0.0
11953,../../datasets/ava/train\101675.jpg,0.0
11954,../../datasets/ava/train\192351.jpg,0.0
11955,../../datasets/ava/train\54721.jpg,0.0
11956,../../datasets/ava/train\467209.jpg,0.0
11957,../../datasets/ava/train\953005.jpg,0.0
11958,../../datasets/ava/train\454211.jpg,0.0
11959,../../datasets/ava/train\859775.jpg,0.0
11960,../../datasets/ava/train\484641.jpg,0.0
11961,../../datasets/ava/train\409380.jpg,0.0
11962,../../datasets/ava/train\249274.jpg,0.0
11963,../../datasets/ava/train\14856.jpg,0.0
11964,../../datasets/ava/train\126148.jpg,0.0
11965,../../datasets/ava/train\163665.jpg,0.0
11966,../../datasets/ava/train\879936.jpg,0.0
11967,../../datasets/ava/train\335526.jpg,0.0
11968,../../datasets/ava/train\884630.jpg,0.0
11969,../../datasets/ava/train\822888.jpg,0.0
11970,../../datasets/ava/train\246410.jpg,0.0
11971,../../datasets/ava/train\816120.jpg,0.0
11972,../../datasets/ava/train\387057.jpg,0.0
11973,../../datasets/ava/train\694235.jpg,0.0
11974,../../datasets/ava/train\608822.jpg,0.0
11975,../../datasets/ava/train\940592.jpg,0.0
11976,../../datasets/ava/train\95490.jpg,0.0
11977,../../datasets/ava/train\10041.jpg,0.0
11978,../../datasets/ava/train\207619.jpg,0.0
11979,../../datasets/ava/train\231919.jpg,0.0
11980,../../datasets/ava/train\859341.jpg,0.0
11981,../../datasets/ava/train\333636.jpg,0.0
11982,../../datasets/ava/train\302466.jpg,0.0
11983,../../datasets/ava/train\535640.jpg,0.0
11984,../../datasets/ava/train\416199.jpg,0.0
11985,../../datasets/ava/train\199311.jpg,0.0
11986,../../datasets/ava/train\673573.jpg,0.0
11987,../../datasets/ava/train\373519.jpg,0.0
11988,../../datasets/ava/train\434165.jpg,0.0
11989,../../datasets/ava/train\103981.jpg,0.0
11990,../../datasets/ava/train\782669.jpg,0.0
11991,../../datasets/ava/train\656249.jpg,0.0
11992,../../datasets/ava/train\298248.jpg,0.0
11993,../../datasets/ava/train\244393.jpg,0.0
11994,../../datasets/ava/train\901563.jpg,0.0
11995,../../datasets/ava/train\915805.jpg,0.0
11996,../../datasets/ava/train\617296.jpg,0.0
11997,../../datasets/ava/train\12812.jpg,0.0
11998,../../datasets/ava/train\924967.jpg,0.0
11999,../../datasets/ava/train\660809.jpg,0.0
12000,../../datasets/ava/train\402032.jpg,0.0
12001,../../datasets/ava/train\316213.jpg,0.0
12002,../../datasets/ava/train\470188.jpg,0.0
12003,../../datasets/ava/train\883322.jpg,0.0
12004,../../datasets/ava/train\491753.jpg,0.0
12005,../../datasets/ava/train\476545.jpg,0.0
12006,../../datasets/ava/train\715411.jpg,0.0
12007,../../datasets/ava/train\639732.jpg,0.0
12008,../../datasets/ava/train\857959.jpg,0.0
12009,../../datasets/ava/train\887459.jpg,0.0
12010,../../datasets/ava/train\25953.jpg,0.0
12011,../../datasets/ava/train\922247.jpg,0.0
12012,../../datasets/ava/train\501125.jpg,0.0
12013,../../datasets/ava/train\108210.jpg,0.0
12014,../../datasets/ava/train\762508.jpg,0.0
12015,../../datasets/ava/train\835189.jpg,0.0
12016,../../datasets/ava/train\335221.jpg,0.0
12017,../../datasets/ava/train\13755.jpg,0.0
12018,../../datasets/ava/train\415962.jpg,0.0
12019,../../datasets/ava/train\442555.jpg,0.0
12020,../../datasets/ava/train\60390.jpg,0.0
12021,../../datasets/ava/train\519091.jpg,0.0
12022,../../datasets/ava/train\480506.jpg,0.0
12023,../../datasets/ava/train\946702.jpg,0.0
12024,../../datasets/ava/train\300052.jpg,0.0
12025,../../datasets/ava/train\445855.jpg,0.0
12026,../../datasets/ava/train\7540.jpg,0.0
12027,../../datasets/ava/train\742934.jpg,0.0
12028,../../datasets/ava/train\633574.jpg,0.0
12029,../../datasets/ava/train\2567.jpg,0.0
12030,../../datasets/ava/train\952516.jpg,0.0
12031,../../datasets/ava/train\645399.jpg,0.0
12032,../../datasets/ava/train\679595.jpg,0.0
12033,../../datasets/ava/train\451951.jpg,0.0
12034,../../datasets/ava/train\160828.jpg,0.0
12035,../../datasets/ava/train\525985.jpg,0.0
12036,../../datasets/ava/train\865624.jpg,0.0
12037,../../datasets/ava/train\50946.jpg,0.0
12038,../../datasets/ava/train\616716.jpg,0.0
12039,../../datasets/ava/train\695351.jpg,0.0
12040,../../datasets/ava/train\523466.jpg,0.0
12041,../../datasets/ava/train\413242.jpg,0.0
12042,../../datasets/ava/train\786868.jpg,0.0
12043,../../datasets/ava/train\902966.jpg,0.0
12044,../../datasets/ava/train\746111.jpg,0.0
12045,../../datasets/ava/train\416832.jpg,0.0
12046,../../datasets/ava/train\179078.jpg,0.0
12047,../../datasets/ava/train\414956.jpg,0.0
12048,../../datasets/ava/train\165968.jpg,0.0
12049,../../datasets/ava/train\809623.jpg,0.0
12050,../../datasets/ava/train\491303.jpg,0.0
12051,../../datasets/ava/train\445207.jpg,0.0
12052,../../datasets/ava/train\834147.jpg,0.0
12053,../../datasets/ava/train\63076.jpg,0.0
12054,../../datasets/ava/train\767656.jpg,0.0
12055,../../datasets/ava/train\768198.jpg,0.0
12056,../../datasets/ava/train\938832.jpg,0.0
12057,../../datasets/ava/train\482268.jpg,0.0
12058,../../datasets/ava/train\352390.jpg,0.0
12059,../../datasets/ava/train\694306.jpg,0.0
12060,../../datasets/ava/train\402829.jpg,0.0
12061,../../datasets/ava/train\830678.jpg,0.0
12062,../../datasets/ava/train\677866.jpg,0.0
12063,../../datasets/ava/train\703888.jpg,0.0
12064,../../datasets/ava/train\936331.jpg,0.0
12065,../../datasets/ava/train\318095.jpg,0.0
12066,../../datasets/ava/train\312893.jpg,0.0
12067,../../datasets/ava/train\303607.jpg,0.0
12068,../../datasets/ava/train\677964.jpg,0.0
12069,../../datasets/ava/train\854087.jpg,0.0
12070,../../datasets/ava/train\440769.jpg,0.0
12071,../../datasets/ava/train\952751.jpg,0.0
12072,../../datasets/ava/train\562101.jpg,0.0
12073,../../datasets/ava/train\750150.jpg,0.0
12074,../../datasets/ava/train\468268.jpg,0.0
12075,../../datasets/ava/train\802650.jpg,0.0
12076,../../datasets/ava/train\906707.jpg,0.0
12077,../../datasets/ava/train\2843.jpg,0.0
12078,../../datasets/ava/train\559267.jpg,0.0
12079,../../datasets/ava/train\239443.jpg,0.0
12080,../../datasets/ava/train\394035.jpg,0.0
12081,../../datasets/ava/train\691107.jpg,0.0
12082,../../datasets/ava/train\226375.jpg,0.0
12083,../../datasets/ava/train\583292.jpg,0.0
12084,../../datasets/ava/train\175882.jpg,0.0
12085,../../datasets/ava/train\422753.jpg,0.0
12086,../../datasets/ava/train\812912.jpg,0.0
12087,../../datasets/ava/train\478987.jpg,0.0
12088,../../datasets/ava/train\404528.jpg,0.0
12089,../../datasets/ava/train\71232.jpg,0.0
12090,../../datasets/ava/train\785366.jpg,0.0
12091,../../datasets/ava/train\506140.jpg,0.0
12092,../../datasets/ava/train\368521.jpg,0.0
12093,../../datasets/ava/train\638816.jpg,0.0
12094,../../datasets/ava/train\16701.jpg,0.0
12095,../../datasets/ava/train\908202.jpg,0.0
12096,../../datasets/ava/train\111370.jpg,0.0
12097,../../datasets/ava/train\275028.jpg,0.0
12098,../../datasets/ava/train\503810.jpg,0.0
12099,../../datasets/ava/train\533146.jpg,0.0
12100,../../datasets/ava/train\118625.jpg,0.0
12101,../../datasets/ava/train\183479.jpg,0.0
12102,../../datasets/ava/train\142646.jpg,0.0
12103,../../datasets/ava/train\200430.jpg,0.0
12104,../../datasets/ava/train\769827.jpg,0.0
12105,../../datasets/ava/train\377296.jpg,0.0
12106,../../datasets/ava/train\746672.jpg,0.0
12107,../../datasets/ava/train\563930.jpg,0.0
12108,../../datasets/ava/train\792136.jpg,0.0
12109,../../datasets/ava/train\522458.jpg,0.0
12110,../../datasets/ava/train\606156.jpg,0.0
12111,../../datasets/ava/train\625465.jpg,0.0
12112,../../datasets/ava/train\72516.jpg,0.0
12113,../../datasets/ava/train\862617.jpg,0.0
12114,../../datasets/ava/train\369673.jpg,0.0
12115,../../datasets/ava/train\881254.jpg,0.0
12116,../../datasets/ava/train\7439.jpg,0.0
12117,../../datasets/ava/train\786.jpg,0.0
12118,../../datasets/ava/train\467292.jpg,0.0
12119,../../datasets/ava/train\727022.jpg,0.0
12120,../../datasets/ava/train\936247.jpg,0.0
12121,../../datasets/ava/train\69639.jpg,0.0
12122,../../datasets/ava/train\474238.jpg,0.0
12123,../../datasets/ava/train\793057.jpg,0.0
12124,../../datasets/ava/train\941449.jpg,0.0
12125,../../datasets/ava/train\120613.jpg,0.0
12126,../../datasets/ava/train\94465.jpg,0.0
12127,../../datasets/ava/train\408576.jpg,0.0
12128,../../datasets/ava/train\708726.jpg,0.0
12129,../../datasets/ava/train\721662.jpg,0.0
12130,../../datasets/ava/train\480602.jpg,0.0
12131,../../datasets/ava/train\808671.jpg,0.0
12132,../../datasets/ava/train\510549.jpg,0.0
12133,../../datasets/ava/train\783531.jpg,0.0
12134,../../datasets/ava/train\913685.jpg,0.0
12135,../../datasets/ava/train\422084.jpg,0.0
12136,../../datasets/ava/train\159906.jpg,0.0
12137,../../datasets/ava/train\190306.jpg,0.0
12138,../../datasets/ava/train\499353.jpg,0.0
12139,../../datasets/ava/train\447975.jpg,0.0
12140,../../datasets/ava/train\748042.jpg,0.0
12141,../../datasets/ava/train\894600.jpg,0.0
12142,../../datasets/ava/train\644179.jpg,0.0
12143,../../datasets/ava/train\842144.jpg,0.0
12144,../../datasets/ava/train\501292.jpg,0.0
12145,../../datasets/ava/train\576689.jpg,0.0
12146,../../datasets/ava/train\60109.jpg,0.0
12147,../../datasets/ava/train\735857.jpg,0.0
12148,../../datasets/ava/train\636156.jpg,0.0
12149,../../datasets/ava/train\826089.jpg,0.0
12150,../../datasets/ava/train\693610.jpg,0.0
12151,../../datasets/ava/train\770763.jpg,0.0
12152,../../datasets/ava/train\76929.jpg,0.0
12153,../../datasets/ava/train\638788.jpg,0.0
12154,../../datasets/ava/train\92113.jpg,0.0
12155,../../datasets/ava/train\927617.jpg,0.0
12156,../../datasets/ava/train\62686.jpg,0.0
12157,../../datasets/ava/train\98255.jpg,0.0
12158,../../datasets/ava/train\764912.jpg,0.0
12159,../../datasets/ava/train\886639.jpg,0.0
12160,../../datasets/ava/train\783242.jpg,0.0
12161,../../datasets/ava/train\237788.jpg,0.0
12162,../../datasets/ava/train\401095.jpg,0.0
12163,../../datasets/ava/train\853232.jpg,0.0
12164,../../datasets/ava/train\270989.jpg,0.0
12165,../../datasets/ava/train\39415.jpg,0.0
12166,../../datasets/ava/train\482818.jpg,0.0
12167,../../datasets/ava/train\456735.jpg,0.0
12168,../../datasets/ava/train\908605.jpg,0.0
12169,../../datasets/ava/train\247198.jpg,0.0
12170,../../datasets/ava/train\920217.jpg,0.0
12171,../../datasets/ava/train\158428.jpg,0.0
12172,../../datasets/ava/train\288169.jpg,0.0
12173,../../datasets/ava/train\86692.jpg,0.0
12174,../../datasets/ava/train\61127.jpg,0.0
12175,../../datasets/ava/train\252210.jpg,0.0
12176,../../datasets/ava/train\492049.jpg,0.0
12177,../../datasets/ava/train\756498.jpg,0.0
12178,../../datasets/ava/train\432596.jpg,0.0
12179,../../datasets/ava/train\240259.jpg,0.0
12180,../../datasets/ava/train\284228.jpg,0.0
12181,../../datasets/ava/train\687871.jpg,0.0
12182,../../datasets/ava/train\456475.jpg,0.0
12183,../../datasets/ava/train\5279.jpg,0.0
12184,../../datasets/ava/train\896102.jpg,0.0
12185,../../datasets/ava/train\810558.jpg,0.0
12186,../../datasets/ava/train\38095.jpg,0.0
12187,../../datasets/ava/train\917968.jpg,0.0
12188,../../datasets/ava/train\906854.jpg,0.0
12189,../../datasets/ava/train\813288.jpg,0.0
12190,../../datasets/ava/train\122419.jpg,0.0
12191,../../datasets/ava/train\429291.jpg,0.0
12192,../../datasets/ava/train\946065.jpg,0.0
12193,../../datasets/ava/train\335296.jpg,0.0
12194,../../datasets/ava/train\662671.jpg,0.0
12195,../../datasets/ava/train\731986.jpg,0.0
12196,../../datasets/ava/train\192710.jpg,0.0
12197,../../datasets/ava/train\495630.jpg,0.0
12198,../../datasets/ava/train\760406.jpg,0.0
12199,../../datasets/ava/train\898696.jpg,0.0
12200,../../datasets/ava/train\433012.jpg,0.0
12201,../../datasets/ava/train\421967.jpg,0.0
12202,../../datasets/ava/train\157921.jpg,0.0
12203,../../datasets/ava/train\23151.jpg,0.0
12204,../../datasets/ava/train\802436.jpg,0.0
12205,../../datasets/ava/train\164285.jpg,0.0
12206,../../datasets/ava/train\353119.jpg,0.0
12207,../../datasets/ava/train\73689.jpg,0.0
12208,../../datasets/ava/train\802661.jpg,0.0
12209,../../datasets/ava/train\550453.jpg,0.0
12210,../../datasets/ava/train\9494.jpg,0.0
12211,../../datasets/ava/train\307451.jpg,0.0
12212,../../datasets/ava/train\303606.jpg,0.0
12213,../../datasets/ava/train\475953.jpg,0.0
12214,../../datasets/ava/train\690469.jpg,0.0
12215,../../datasets/ava/train\543873.jpg,0.0
12216,../../datasets/ava/train\394456.jpg,0.0
12217,../../datasets/ava/train\739715.jpg,0.0
12218,../../datasets/ava/train\151611.jpg,0.0
12219,../../datasets/ava/train\803298.jpg,0.0
12220,../../datasets/ava/train\61850.jpg,0.0
12221,../../datasets/ava/train\766274.jpg,0.0
12222,../../datasets/ava/train\742155.jpg,0.0
12223,../../datasets/ava/train\30657.jpg,0.0
12224,../../datasets/ava/train\887200.jpg,0.0
12225,../../datasets/ava/train\22768.jpg,0.0
12226,../../datasets/ava/train\612782.jpg,0.0
12227,../../datasets/ava/train\772343.jpg,0.0
12228,../../datasets/ava/train\846602.jpg,0.0
12229,../../datasets/ava/train\178576.jpg,0.0
12230,../../datasets/ava/train\933963.jpg,0.0
12231,../../datasets/ava/train\892308.jpg,0.0
12232,../../datasets/ava/train\534853.jpg,0.0
12233,../../datasets/ava/train\552931.jpg,0.0
12234,../../datasets/ava/train\236682.jpg,0.0
12235,../../datasets/ava/train\661299.jpg,0.0
12236,../../datasets/ava/train\501643.jpg,0.0
12237,../../datasets/ava/train\273827.jpg,0.0
12238,../../datasets/ava/train\733421.jpg,0.0
12239,../../datasets/ava/train\796246.jpg,0.0
12240,../../datasets/ava/train\472654.jpg,0.0
12241,../../datasets/ava/train\119789.jpg,0.0
12242,../../datasets/ava/train\851770.jpg,0.0
12243,../../datasets/ava/train\173883.jpg,0.0
12244,../../datasets/ava/train\188257.jpg,0.0
12245,../../datasets/ava/train\33403.jpg,0.0
12246,../../datasets/ava/train\298747.jpg,0.0
12247,../../datasets/ava/train\443018.jpg,0.0
12248,../../datasets/ava/train\4030.jpg,0.0
12249,../../datasets/ava/train\48234.jpg,0.0
12250,../../datasets/ava/train\90416.jpg,0.0
12251,../../datasets/ava/train\740348.jpg,0.0
12252,../../datasets/ava/train\45051.jpg,0.0
12253,../../datasets/ava/train\48591.jpg,0.0
12254,../../datasets/ava/train\439422.jpg,0.0
12255,../../datasets/ava/train\763477.jpg,0.0
12256,../../datasets/ava/train\232649.jpg,0.0
12257,../../datasets/ava/train\329313.jpg,0.0
12258,../../datasets/ava/train\12252.jpg,0.0
12259,../../datasets/ava/train\451748.jpg,0.0
12260,../../datasets/ava/train\763905.jpg,0.0
12261,../../datasets/ava/train\103639.jpg,0.0
12262,../../datasets/ava/train\569383.jpg,0.0
12263,../../datasets/ava/train\5416.jpg,0.0
12264,../../datasets/ava/train\294430.jpg,0.0
12265,../../datasets/ava/train\42549.jpg,0.0
12266,../../datasets/ava/train\520834.jpg,0.0
12267,../../datasets/ava/train\278155.jpg,0.0
12268,../../datasets/ava/train\315088.jpg,0.0
12269,../../datasets/ava/train\716578.jpg,0.0
12270,../../datasets/ava/train\914856.jpg,0.0
12271,../../datasets/ava/train\943084.jpg,0.0
12272,../../datasets/ava/train\849749.jpg,0.0
12273,../../datasets/ava/train\505277.jpg,0.0
12274,../../datasets/ava/train\188793.jpg,0.0
12275,../../datasets/ava/train\522483.jpg,0.0
12276,../../datasets/ava/train\336953.jpg,0.0
12277,../../datasets/ava/train\400787.jpg,0.0
12278,../../datasets/ava/train\82374.jpg,0.0
12279,../../datasets/ava/train\674809.jpg,0.0
12280,../../datasets/ava/train\199997.jpg,0.0
12281,../../datasets/ava/train\28341.jpg,0.0
12282,../../datasets/ava/train\776877.jpg,0.0
12283,../../datasets/ava/train\491635.jpg,0.0
12284,../../datasets/ava/train\944030.jpg,0.0
12285,../../datasets/ava/train\191280.jpg,0.0
12286,../../datasets/ava/train\619445.jpg,0.0
12287,../../datasets/ava/train\278174.jpg,0.0
12288,../../datasets/ava/train\59253.jpg,0.0
12289,../../datasets/ava/train\957236.jpg,0.0
12290,../../datasets/ava/train\288762.jpg,0.0
12291,../../datasets/ava/train\514911.jpg,0.0
12292,../../datasets/ava/train\365202.jpg,0.0
12293,../../datasets/ava/train\49934.jpg,0.0
12294,../../datasets/ava/train\236853.jpg,0.0
12295,../../datasets/ava/train\830544.jpg,0.0
12296,../../datasets/ava/train\275321.jpg,0.0
12297,../../datasets/ava/train\400803.jpg,0.0
12298,../../datasets/ava/train\102795.jpg,0.0
12299,../../datasets/ava/train\97802.jpg,0.0
12300,../../datasets/ava/train\138020.jpg,0.0
12301,../../datasets/ava/train\660182.jpg,0.0
12302,../../datasets/ava/train\168493.jpg,0.0
12303,../../datasets/ava/train\22177.jpg,0.0
12304,../../datasets/ava/train\447949.jpg,0.0
12305,../../datasets/ava/train\765103.jpg,0.0
12306,../../datasets/ava/train\903790.jpg,0.0
12307,../../datasets/ava/train\306437.jpg,0.0
12308,../../datasets/ava/train\795475.jpg,0.0
12309,../../datasets/ava/train\778487.jpg,0.0
12310,../../datasets/ava/train\769213.jpg,0.0
12311,../../datasets/ava/train\141112.jpg,0.0
12312,../../datasets/ava/train\769476.jpg,0.0
12313,../../datasets/ava/train\885798.jpg,0.0
12314,../../datasets/ava/train\111801.jpg,0.0
12315,../../datasets/ava/train\702039.jpg,0.0
12316,../../datasets/ava/train\376642.jpg,0.0
12317,../../datasets/ava/train\814232.jpg,0.0
12318,../../datasets/ava/train\434274.jpg,0.0
12319,../../datasets/ava/train\318893.jpg,0.0
12320,../../datasets/ava/train\125182.jpg,0.0
12321,../../datasets/ava/train\744702.jpg,0.0
12322,../../datasets/ava/train\172475.jpg,0.0
12323,../../datasets/ava/train\538944.jpg,0.0
12324,../../datasets/ava/train\362454.jpg,0.0
12325,../../datasets/ava/train\584096.jpg,0.0
12326,../../datasets/ava/train\343290.jpg,0.0
12327,../../datasets/ava/train\600025.jpg,0.0
12328,../../datasets/ava/train\546801.jpg,0.0
12329,../../datasets/ava/train\819914.jpg,0.0
12330,../../datasets/ava/train\817238.jpg,0.0
12331,../../datasets/ava/train\695482.jpg,0.0
12332,../../datasets/ava/train\18775.jpg,0.0
12333,../../datasets/ava/train\427203.jpg,0.0
12334,../../datasets/ava/train\333770.jpg,0.0
12335,../../datasets/ava/train\276234.jpg,0.0
12336,../../datasets/ava/train\141510.jpg,0.0
12337,../../datasets/ava/train\541053.jpg,0.0
12338,../../datasets/ava/train\19020.jpg,0.0
12339,../../datasets/ava/train\615629.jpg,0.0
12340,../../datasets/ava/train\392483.jpg,0.0
12341,../../datasets/ava/train\679740.jpg,0.0
12342,../../datasets/ava/train\344419.jpg,0.0
12343,../../datasets/ava/train\623851.jpg,0.0
12344,../../datasets/ava/train\4848.jpg,0.0
12345,../../datasets/ava/train\388660.jpg,0.0
12346,../../datasets/ava/train\16864.jpg,0.0
12347,../../datasets/ava/train\79576.jpg,0.0
12348,../../datasets/ava/train\749308.jpg,0.0
12349,../../datasets/ava/train\500772.jpg,0.0
12350,../../datasets/ava/train\145703.jpg,0.0
12351,../../datasets/ava/train\532382.jpg,0.0
12352,../../datasets/ava/train\713861.jpg,0.0
12353,../../datasets/ava/train\79299.jpg,0.0
12354,../../datasets/ava/train\884091.jpg,0.0
12355,../../datasets/ava/train\828496.jpg,0.0
12356,../../datasets/ava/train\800320.jpg,0.0
12357,../../datasets/ava/train\314507.jpg,0.0
12358,../../datasets/ava/train\181476.jpg,0.0
12359,../../datasets/ava/train\72070.jpg,0.0
12360,../../datasets/ava/train\710770.jpg,0.0
12361,../../datasets/ava/train\298433.jpg,0.0
12362,../../datasets/ava/train\11807.jpg,0.0
12363,../../datasets/ava/train\760508.jpg,0.0
12364,../../datasets/ava/train\11267.jpg,0.0
12365,../../datasets/ava/train\832772.jpg,0.0
12366,../../datasets/ava/train\196963.jpg,0.0
12367,../../datasets/ava/train\340708.jpg,0.0
12368,../../datasets/ava/train\787886.jpg,0.0
12369,../../datasets/ava/train\734501.jpg,0.0
12370,../../datasets/ava/train\157420.jpg,0.0
12371,../../datasets/ava/train\593179.jpg,0.0
12372,../../datasets/ava/train\470750.jpg,0.0
12373,../../datasets/ava/train\173649.jpg,0.0
12374,../../datasets/ava/train\2858.jpg,0.0
12375,../../datasets/ava/train\34351.jpg,0.0
12376,../../datasets/ava/train\308276.jpg,0.0
12377,../../datasets/ava/train\495783.jpg,0.0
12378,../../datasets/ava/train\830728.jpg,0.0
12379,../../datasets/ava/train\325101.jpg,0.0
12380,../../datasets/ava/train\136319.jpg,0.0
12381,../../datasets/ava/train\255620.jpg,0.0
12382,../../datasets/ava/train\624590.jpg,0.0
12383,../../datasets/ava/train\180510.jpg,0.0
12384,../../datasets/ava/train\879200.jpg,0.0
12385,../../datasets/ava/train\866381.jpg,0.0
12386,../../datasets/ava/train\312102.jpg,0.0
12387,../../datasets/ava/train\562791.jpg,0.0
12388,../../datasets/ava/train\390079.jpg,0.0
12389,../../datasets/ava/train\85908.jpg,0.0
12390,../../datasets/ava/train\677417.jpg,0.0
12391,../../datasets/ava/train\948526.jpg,0.0
12392,../../datasets/ava/train\238765.jpg,0.0
12393,../../datasets/ava/train\90361.jpg,0.0
12394,../../datasets/ava/train\798496.jpg,0.0
12395,../../datasets/ava/train\546336.jpg,0.0
12396,../../datasets/ava/train\146485.jpg,0.0
12397,../../datasets/ava/train\72144.jpg,0.0
12398,../../datasets/ava/train\121496.jpg,0.0
12399,../../datasets/ava/train\429114.jpg,0.0
12400,../../datasets/ava/train\616595.jpg,0.0
12401,../../datasets/ava/train\172540.jpg,0.0
12402,../../datasets/ava/train\38922.jpg,0.0
12403,../../datasets/ava/train\492063.jpg,0.0
12404,../../datasets/ava/train\31873.jpg,0.0
12405,../../datasets/ava/train\97842.jpg,0.0
12406,../../datasets/ava/train\50081.jpg,0.0
12407,../../datasets/ava/train\577444.jpg,0.0
12408,../../datasets/ava/train\324645.jpg,0.0
12409,../../datasets/ava/train\82494.jpg,0.0
